ID,Probability of 1
5457,0.6723744619245758
5458,0.15289780859053756
5459,0.32538290119165586
5460,0.681424310615201
5461,0.6282169979626541
5462,0.33956593564397625
5463,0.5006062065696808
5464,0.6353443688818794
5465,0.6521882069174668
5466,0.6897063700574491
5467,0.2690587525204014
5468,0.22017876162151526
5469,0.6624613399215745
5470,0.435786132318297
5471,0.3494680980216861
5472,0.6694990015140854
5473,0.22363227728666116
5474,0.228933127631653
5475,0.6484524065083398
5476,0.6219111432321694
5477,0.45569093485469603
5478,0.1609777024791008
5479,0.13761652146794337
5480,0.34324907430963714
5481,0.2778699352407978
5482,0.6713467100751724
5483,0.5896254023570799
5484,0.57221251495523
5485,0.21327653485369016
5486,0.5162995524979214
5487,0.23553473500869998
5488,0.5950668024119365
5489,0.5457460027790064
5490,0.27305516000024643
5491,0.20083759154344696
5492,0.4294586840416468
5493,0.30276378976409835
5494,0.6567667003333703
5495,0.38596059030235086
5496,0.25410560387933206
5497,0.16879686716964032
5498,0.5909698659288065
5499,0.3277186612413464
5500,0.7012997720730937
5501,0.5040475322082529
5502,0.15277508648857102
5503,0.422659895466151
5504,0.572638629960202
5505,0.6206166631461421
5506,0.5765215793423561
5507,0.5797888124478802
5508,0.3595940913036918
5509,0.24467788625521977
5510,0.5448345979638267
5511,0.5830328635025619
5512,0.2696117119506036
5513,0.2071952037415687
5514,0.7102969024746868
5515,0.16107662082639426
5516,0.31831572400965413
5517,0.6209621498360073
5518,0.2962157474472301
5519,0.5270967761475068
5520,0.18775933310668147
5521,0.16708511332563775
5522,0.4307395231290235
5523,0.12041749832141475
5524,0.5257370074183672
5525,0.5693930682273185
5526,0.29950468462006585
5527,0.15671210633858268
5528,0.17639474089592055
5529,0.42498191358734605
5530,0.4287376163025387
5531,0.11928813452032275
5532,0.4248721137492228
5533,0.13949149338244587
5534,0.26530901022170605
5535,0.15074205532709892
5536,0.43810224480529375
5537,0.7032384819574583
5538,0.6807362493146983
5539,0.16973403914662227
5540,0.652968610810429
5541,0.16938880559851607
5542,0.34859733648503277
5543,0.13140055063184897
5544,0.5499724386410548
5545,0.13460679980856458
5546,0.20070294256958165
5547,0.23276926605890455
5548,0.2103610448915863
5549,0.1531351710499107
5550,0.13690664189422724
5551,0.22041988333114676
5552,0.6610615272746487
5553,0.6378896881883599
5554,0.5301586959114112
5555,0.25344771404389743
5556,0.5701806500381668
5557,0.42219333650004004
5558,0.669899629867847
5559,0.40786037335790953
5560,0.21799057948734607
5561,0.5805901467399373
5562,0.1395046008499395
5563,0.3004146968589366
5564,0.35561708587696805
5565,0.20717245743782753
5566,0.3565289176195148
5567,0.42337695840289485
5568,0.14184868948085755
5569,0.6820986824769155
5570,0.1157701812065923
5571,0.4045559080028315
5572,0.6311349716834824
5573,0.3466648339599415
5574,0.415168261388749
5575,0.4705256474189056
5576,0.6204462685043816
5577,0.5424630901614023
5578,0.15611984005181143
5579,0.13461796185384517
5580,0.7126232053381839
5581,0.5370633452346908
5582,0.6007001884107069
5583,0.5386292751190014
5584,0.20112285061304086
5585,0.1379190645485071
5586,0.257512372549151
5587,0.15050253721680207
5588,0.6175738339420893
5589,0.6314803939629426
5590,0.46460886088709963
5591,0.6714741381540923
5592,0.5583870453497917
5593,0.6347480295358842
5594,0.3659299879075019
5595,0.6111348974325562
5596,0.365264215771954
5597,0.6228669763831846
5598,0.5346376096667109
5599,0.1290649031467303
5600,0.5944576027883595
5601,0.44211687072540373
5602,0.30770298492048176
5603,0.1839461847801979
5604,0.24866308364120876
5605,0.11556012316954538
5606,0.4766637657877921
5607,0.5266402301174156
5608,0.17902535836284547
5609,0.5361046718858868
5610,0.22097392820446055
5611,0.593329769339146
5612,0.6024101418467877
5613,0.5361764806456183
5614,0.33859988659726575
5615,0.1605976302263298
5616,0.49865892690021674
5617,0.6209383016606272
5618,0.43291290777849145
5619,0.4940008964508379
5620,0.2978087745340946
5621,0.16463677184904077
5622,0.45982825882592915
5623,0.5920393068245983
5624,0.5582464283645115
5625,0.5141860551092641
5626,0.675595174310857
5627,0.6402197727374547
5628,0.712629551075033
5629,0.17472204153404172
5630,0.20793446568672627
5631,0.6595909135235337
5632,0.15449308919660493
5633,0.1925806232319242
5634,0.15319152077019157
5635,0.6470065522137992
5636,0.39159852912928794
5637,0.2370629179729665
5638,0.6276956982992573
5639,0.6414934707487013
5640,0.6875989112286862
5641,0.1660858789069024
5642,0.6719977800096174
5643,0.14439030044986267
5644,0.6801688829209172
5645,0.16077187976397878
5646,0.516699217993082
5647,0.17467249486478353
5648,0.5970703308222349
5649,0.4538688436113042
5650,0.3024322589043393
5651,0.16286424685618467
5652,0.6932842137575973
5653,0.68219437859806
5654,0.6170831572520731
5655,0.25463017845805086
5656,0.5648506409169191
5657,0.3722798110582727
5658,0.23007354417314682
5659,0.3187946223969121
5660,0.6177632188943724
5661,0.2673367863146786
5662,0.5280832204249586
5663,0.6119327915866429
5664,0.2573535435518111
5665,0.1336610994341843
5666,0.1295934670104164
5667,0.3059614471314001
5668,0.6619142605917595
5669,0.6383080204260985
5670,0.21755604789625557
5671,0.1352922207064624
5672,0.4629016931124365
5673,0.12379941135325818
5674,0.4626373180709379
5675,0.2090277010245722
5676,0.1405027572583588
5677,0.6894643174342872
5678,0.6191132570602796
5679,0.6813731756656022
5680,0.30505519469367715
5681,0.6269370448843312
5682,0.50099349416622
5683,0.13411223407707967
5684,0.31112737098333987
5685,0.1752275267793854
5686,0.6819981304013514
5687,0.4945680712836559
5688,0.18291505447654965
5689,0.506755054160494
5690,0.5614029411347199
5691,0.20803902159603416
5692,0.6486170623475317
5693,0.6734131100798436
5694,0.6985961968229375
5695,0.6107572115046814
5696,0.5150288649018023
5697,0.3349577505182849
5698,0.546382221105868
5699,0.6008458704858937
5700,0.7060240585051373
5701,0.6459832030276231
5702,0.37749144329112516
5703,0.4511675078924591
5704,0.2058897130632308
5705,0.4978748351022615
5706,0.3434264733953976
5707,0.20207576561692617
5708,0.2670989036228715
5709,0.1601138897922798
5710,0.12150696589941053
5711,0.5152491131774661
5712,0.42405214062919516
5713,0.6633961758666045
5714,0.41358513641420425
5715,0.66083382625762
5716,0.1443369525967083
5717,0.6199767287755519
5718,0.659477512752062
5719,0.22360802463251286
5720,0.6865896607219478
5721,0.1992814407043148
5722,0.17846502861847152
5723,0.13730138139050146
5724,0.598322811148385
5725,0.6836213267615955
5726,0.632791924867096
5727,0.4517714224139745
5728,0.16810594071200008
5729,0.14431213827675268
5730,0.28755051955349387
5731,0.43473707760349445
5732,0.5654257831755591
5733,0.42710873570472696
5734,0.6417902396839248
5735,0.6958398688847401
5736,0.6360094355075251
5737,0.6892018779427224
5738,0.36691201684132324
5739,0.20449364990525537
5740,0.13982969630761824
5741,0.14999746233856087
5742,0.1513523688024336
5743,0.1138932513958888
5744,0.5769946368645352
5745,0.679148182449379
5746,0.6443497181886461
5747,0.11571687225870411
5748,0.5885380853123491
5749,0.6360430846070588
5750,0.6476212709328466
5751,0.30419504739337866
5752,0.5837779353613832
5753,0.5576325231954765
5754,0.47620260922178853
5755,0.5910324406271419
5756,0.2053887358926744
5757,0.43056512736848795
5758,0.16631624338662293
5759,0.476774297278198
5760,0.4559228126614131
5761,0.1779019855198282
5762,0.40338465713846466
5763,0.11794617894343587
5764,0.42685325286207687
5765,0.4936114595114339
5766,0.20439945042426047
5767,0.4623645620511622
5768,0.2944608001318775
5769,0.25127356973611403
5770,0.6574237755195379
5771,0.3509970263422014
5772,0.12788546948711646
5773,0.6840689505980282
5774,0.5374702986156829
5775,0.5200318594514474
5776,0.5784173112024033
5777,0.3322839536690689
5778,0.11831840528502105
5779,0.33147897475811383
5780,0.15889132311231005
5781,0.1342097978269059
5782,0.5635135513615595
5783,0.5997336825939916
5784,0.6829093669719096
5785,0.49119558508422567
5786,0.6121260336720225
5787,0.6498212520814122
5788,0.6101847534126129
5789,0.630355223309653
5790,0.6431352138833291
5791,0.5937125091920565
5792,0.37973887864177736
5793,0.31729955937131693
5794,0.29080735519403217
5795,0.6737485964680683
5796,0.1307118742836169
5797,0.6279447760550849
5798,0.6038286646696933
5799,0.5995934953517208
5800,0.6653546412607871
5801,0.3173025804272468
5802,0.6992844081278559
5803,0.6839824250745222
5804,0.16499762551941616
5805,0.6384249766602894
5806,0.6241166126200965
5807,0.6506990041877189
5808,0.546095212995034
5809,0.19479167227772973
5810,0.5108407089740041
5811,0.6124059984273406
5812,0.14426382913807673
5813,0.6590137238095224
5814,0.43733458493788524
5815,0.5512582938986559
5816,0.2633436232597298
5817,0.40341614138582454
5818,0.13228527544065613
5819,0.4140598811769271
5820,0.6281939008941012
5821,0.19912250284882746
5822,0.28326939810188134
5823,0.16495244688596938
5824,0.3837435288574661
5825,0.4204199422759142
5826,0.5271966145452354
5827,0.5958495973380679
5828,0.1926405056416609
5829,0.5647052597266276
5830,0.21020107357477896
5831,0.6416746228293921
5832,0.5005160668850535
5833,0.3167273127751346
5834,0.19210246988339513
5835,0.6627318000284322
5836,0.6050118507885525
5837,0.18043239532276753
5838,0.5570149817815018
5839,0.45213048492401986
5840,0.5856660362154276
5841,0.7093057090004402
5842,0.12240915245475108
5843,0.11319598710514904
5844,0.3707357776914576
5845,0.45224642817028726
5846,0.25061893952570224
5847,0.20727886467449258
5848,0.1561112330558046
5849,0.6026559674195702
5850,0.4660700200721628
5851,0.4134142965714185
5852,0.17019422397345427
5853,0.11193207786070089
5854,0.14240682376527025
5855,0.1678124741311106
5856,0.5651384672291104
5857,0.2749431606524822
5858,0.45235805575458715
5859,0.6549425023406821
5860,0.19013908910211522
5861,0.5221901012776897
5862,0.6657708299154884
5863,0.40983952610947794
5864,0.5289404514185586
5865,0.23234056068461556
5866,0.6791236462818834
5867,0.6721798960913243
5868,0.6512759645921956
5869,0.1215476905426914
5870,0.25408070730791577
5871,0.6475950996551791
5872,0.11924934062600183
5873,0.1671675481583081
5874,0.13431191007597904
5875,0.6518287260572194
5876,0.682943873948042
5877,0.41303985003456345
5878,0.5925209032311678
5879,0.48641958690109693
5880,0.39724086540378445
5881,0.1499207048509767
5882,0.29498953035508835
5883,0.566852436755463
5884,0.4722043714776574
5885,0.35080947900581516
5886,0.49757335951046605
5887,0.11780965417890923
5888,0.6828232339348098
5889,0.6494493478412601
5890,0.18337947363910184
5891,0.4352256537582323
5892,0.4174915901312545
5893,0.45526812589951726
5894,0.2756242621936884
5895,0.12700918510921838
5896,0.6803727785505251
5897,0.3736164540160246
5898,0.2658272684101647
5899,0.4178739668123298
5900,0.6148694674833155
5901,0.2884849968441241
5902,0.5764207833132702
5903,0.2081077496511178
5904,0.4580463028432213
5905,0.685493471455741
5906,0.34692057367634366
5907,0.20753634745501065
5908,0.2643481239859882
5909,0.33518299544633046
5910,0.15022781873746188
5911,0.27333921170163017
5912,0.48409823994193407
5913,0.5518228562796524
5914,0.6421497479344858
5915,0.13962239024334663
5916,0.6524833714537583
5917,0.45665134837789195
5918,0.45107847099663123
5919,0.6031572281184557
5920,0.3468238919516372
5921,0.5211247590608746
5922,0.6913105993112014
5923,0.34209588213110226
5924,0.3506422694320956
5925,0.27358012143888094
5926,0.1718607336739665
5927,0.4875786825185629
5928,0.4872435188391493
5929,0.2318959510192684
5930,0.5500019527795663
5931,0.17544894478265421
5932,0.18153108985948835
5933,0.5865493732465148
5934,0.22987095544130107
5935,0.13278287713568934
5936,0.4030308705553939
5937,0.5880302419432029
5938,0.18449739785277652
5939,0.44329813670302365
5940,0.2980264415848105
5941,0.5691479513743962
5942,0.39756951458903206
5943,0.702739331006644
5944,0.5676223901377883
5945,0.19856901636365593
5946,0.47693677849378807
5947,0.5693154026485723
5948,0.1794722199626641
5949,0.5261343982891378
5950,0.5444872943076084
5951,0.19558882258629268
5952,0.16335135149288876
5953,0.38111277028825
5954,0.5077630112888469
5955,0.12518700535514848
5956,0.6728336099211413
5957,0.5849463683781195
5958,0.27797107376543606
5959,0.5945391481118016
5960,0.6742963280536879
5961,0.45894103289900545
5962,0.5030082473909385
5963,0.16340574079928646
5964,0.602831833929236
5965,0.6146134573899614
5966,0.6993057144538726
5967,0.5281487510735435
5968,0.5074453136510388
5969,0.3293618799215631
5970,0.5607246906352048
5971,0.6176413688262243
5972,0.6602552821007646
5973,0.17387424958981854
5974,0.26281609276265216
5975,0.4831180393894215
5976,0.6546472849833156
5977,0.15772675165291897
5978,0.5847110738216263
5979,0.3461101132973517
5980,0.6491659369483838
5981,0.5847067597782694
5982,0.6435883050278026
5983,0.5510994530039566
5984,0.6238989535141655
5985,0.12242079796665935
5986,0.28278760045707385
5987,0.6746431970364095
5988,0.19356401863371211
5989,0.5615825805824253
5990,0.698453035596463
5991,0.6682972083048935
5992,0.19669174409272033
5993,0.14888403174224724
5994,0.41433578933832776
5995,0.5602743761180063
5996,0.14948144082017198
5997,0.4844847441697193
5998,0.6316369830640035
5999,0.3717180683083267
6000,0.3778301231049606
6001,0.4776532616388818
6002,0.17975472604642112
6003,0.2633865705652968
6004,0.2071324472919991
6005,0.6890848308980755
6006,0.13744818193223976
6007,0.6192198068399042
6008,0.22988022669490746
6009,0.5823467287751344
6010,0.17212499410864165
6011,0.3859990437454428
6012,0.35996584024193556
6013,0.6699166697123269
6014,0.6694691002412558
6015,0.4604553774720002
6016,0.16313486626893584
6017,0.3605455618173177
6018,0.48350852145266615
6019,0.6253925313773159
6020,0.3074267080380658
6021,0.1523843419375371
6022,0.1949151970921029
6023,0.6912927731168476
6024,0.5478079456162157
6025,0.47086018960787124
6026,0.23292904526595554
6027,0.5939978065198395
6028,0.1270975761070632
6029,0.31620176191663074
6030,0.6877422047719705
6031,0.6919888148371847
6032,0.6475871414524613
6033,0.678161377202105
6034,0.6414281688569563
6035,0.4874551872844182
6036,0.21754653651963674
6037,0.23270508226987605
6038,0.24813590563927207
6039,0.6866966596958399
6040,0.16119195106634243
6041,0.5091870160948784
6042,0.7096559111497177
6043,0.18261267159330868
6044,0.19705136321676545
6045,0.5188252910857656
6046,0.6456872744485299
6047,0.5784203735645141
6048,0.1530288343484661
6049,0.13061417561622513
6050,0.24014184619455445
6051,0.6830632761825063
6052,0.23717641151917937
6053,0.6618833856804321
6054,0.4748078206274803
6055,0.15254184448427893
6056,0.5479931191643854
6057,0.6085974300600242
6058,0.6763344187652027
6059,0.2608461478399495
6060,0.12084016808208842
6061,0.582876183139556
6062,0.26261103778118866
6063,0.25477352849191504
6064,0.21497475222668486
6065,0.7297144972785448
6066,0.6132233759130363
6067,0.4322465429941242
6068,0.5607620356542202
6069,0.5074600724413477
6070,0.7086371469700702
6071,0.108138372139479
6072,0.16938207584404036
6073,0.7079079707476038
6074,0.2320059042375568
6075,0.6783649236456445
6076,0.6473952049538142
6077,0.5110503167191396
6078,0.34724782982661573
6079,0.11740678305595964
6080,0.70697846328115
6081,0.22683494640209956
6082,0.16728860075722896
6083,0.6789502083991337
6084,0.5787067548864157
6085,0.5771499101760923
6086,0.46380498278334603
6087,0.2831319399779855
6088,0.4746235892538415
6089,0.4716142340715354
6090,0.1359078413036244
6091,0.5831492989325306
6092,0.5404423803033824
6093,0.18709317047669632
6094,0.3436500090884158
6095,0.6610333689497299
6096,0.599674854711534
6097,0.13264404032476868
6098,0.1852397617671607
6099,0.5258409151651507
6100,0.42224137432606534
6101,0.35623385459177415
6102,0.3537396154578378
6103,0.17501432375091408
6104,0.15349922372086425
6105,0.4293860958151104
6106,0.5759570972168818
6107,0.21169156391168947
6108,0.1871499125905433
6109,0.1473985820325253
6110,0.30674015382449304
6111,0.13590963342930934
6112,0.5544689134187569
6113,0.14201230218072605
6114,0.34996900173585743
6115,0.5948717182186092
6116,0.1450348457031316
6117,0.37547033112360617
6118,0.31018510131584964
6119,0.170407000567261
6120,0.5339764819107391
6121,0.14089993596607842
6122,0.4531311553359959
6123,0.5182161312736563
6124,0.6585335957876375
6125,0.6671997965873728
6126,0.5151258800430097
6127,0.4852103729461736
6128,0.5047583065323963
6129,0.6176676447607976
6130,0.2092570372295567
6131,0.124830423969934
6132,0.6302148746096087
6133,0.60290295986773
6134,0.26541786515845633
6135,0.6581796417895859
6136,0.21227215691011905
6137,0.16161649065069403
6138,0.1469084075995945
